hora_dia,dia_semana,mes,es_finde,es_punta,urgencia,zona_incidente,base_nombre,base_zona,distancia_km,carga_zona,unidades_libres,tiempo_real_min,urgencia_cod,zona_cod,base_zona_cod,hora_sin,hora_cos
8.66191197109858,5,10,1,1,leve,centro,A033 Campanar,centro,5.501,0,1,13.97,0,0,0,0.7668439762712647,-0.641833557907715
13.293485164085814,0,5,0,0,grave,oeste,A031 Malvarrosa,este,6.987,2,2,11.16,2,4,3,-0.33219862396552075,-0.9432094540638439
10.493999011730999,1,4,0,0,grave,sur,A032 Alfahuir,norte,7.158,4,1,7.33,2,2,1,0.3841344251055751,-0.923277175851764
15.188152181563163,6,7,1,0,leve,sur,A031 Malvarrosa,este,7.092,0,3,5.28,0,2,3,-0.7410657770230054,-0.6714324345198773
8.27703045477608,0,9,0,1,media,sur,A055 Silla,sur,3.605,3,2,3.98,1,2,2,0.8275173020294294,-0.5614402148420916
14.339909507913124,5,12,1,0,grave,sur,B036 Arabista,centro,4.573,0,1,4.88,2,2,0,-0.5749858692827284,-0.818163339514296
10.494776958656619,3,2,0,0,leve,este,B031 Nazaret,este,5.584,1,1,7.76,0,3,3,0.3839463769440063,-0.9233553918354357
8.37145499096388,2,1,0,1,media,sur,B031 Nazaret,este,5.596,1,1,6.82,1,2,3,0.8133869210447083,-0.5817230583992776
8.790285414864195,0,8,0,1,grave,oeste,A053 Manises,oeste,4.987,2,2,8.35,2,4,4,0.7448442016572928,-0.6672384245961185
9.1991317295142,5,10,1,1,grave,sur,B036 Arabista,centro,6.773,1,1,7.87,2,2,0,0.6692995153131776,-0.7429927044066755
11.060414866004791,2,10,0,0,media,centro,A033 Campanar,centro,2.354,2,2,6.29,1,0,0,0.24350967093387046,-0.9698984689964605
11.30708872008875,3,8,0,0,leve,oeste,A041 General,centro,3.558,1,3,4.54,0,4,0,0.18041046606415873,-0.9835914109702835
8.565749990153552,4,12,0,1,leve,sur,A032 Alfahuir,norte,3.437,2,1,7.49,0,2,1,0.7827575287075349,-0.622326804220799
9.939113519347544,4,7,0,1,grave,sur,A053 Manises,oeste,6.647,1,2,6.4,2,2,4,0.5137403780087725,-0.8579456999154454
15.35567589652966,6,11,1,0,grave,oeste,B043 Quart,oeste,7.265,0,2,8.61,2,4,4,-0.7697911548872178,-0.6382958388219395
14.318857925251779,3,12,0,0,media,centro,A033 Campanar,centro,1.527,2,1,6.86,1,0,0,-0.5704680231053538,-0.8213198126273769
11.09080917418508,2,10,0,0,grave,norte,B043 Quart,oeste,6.43,5,2,8.6,2,1,4,0.2357843562090794,-0.9718054009764866
10.0950086954205,6,4,1,0,grave,centro,B031 Nazaret,este,3.632,7,2,6.06,2,0,3,0.4783067208763005,-0.878192849415526
10.300078316795654,4,3,0,0,grave,sur,A053 Manises,oeste,4.548,2,2,3.71,2,2,4,0.43049259075073304,-0.9025941110536463
11.53379493182604,1,7,0,0,grave,este,A033 Campanar,centro,9.103,1,1,10.99,2,3,0,0.12174939708203211,-0.9925608718411993
7.443018587003986,0,6,0,0,grave,oeste,B051 Massamagrell,norte,4.624,2,1,8.36,2,4,1,0.9294852799216321,-0.36885920675646056
9.356558656441637,5,11,1,1,media,norte,A055 Silla,sur,6.21,0,2,9.34,1,1,2,0.6381179184197094,-0.7699386483296556
5.828539815306026,2,2,0,0,leve,este,A033 Campanar,centro,4.464,2,1,6.95,0,3,0,0.9989926951908006,0.044873098348789914
10.998057806513199,4,4,0,0,grave,oeste,A041 General,centro,2.479,2,1,4.66,2,4,0,0.2593101511630978,-0.9657941009882859
11.617989849256853,3,9,0,0,media,sur,A041 General,centro,11.179,2,2,12.25,1,2,0,0.09984339016319274,-0.9950031645380433
8.792033844251565,1,2,0,1,media,centro,A053 Manises,oeste,2.082,4,2,6.36,1,0,4,0.7445387034259838,-0.6675792979869544
13.934966908225082,4,5,0,0,grave,sur,A031 Malvarrosa,este,6.383,1,2,6.41,2,2,3,-0.4851836235527566,-0.8744122891612497
6.935585842494147,0,5,0,0,grave,oeste,B051 Massamagrell,norte,7.197,4,2,9.84,2,4,1,0.9701528948957616,-0.2424940422471723
6.33906279947545,2,8,0,0,grave,oeste,A013 Sagunto,norte,10.614,9,1,17.45,2,4,1,0.996062846402747,-0.08864990702791271
10.56112954639993,3,3,0,0,leve,sur,B036 Arabista,centro,4.367,3,2,5.22,0,2,0,0.3678495881522763,-0.9298853050221842
12.617745756530386,2,10,0,0,media,este,A013 Sagunto,norte,3.926,0,2,4.53,1,3,1,-0.16102139065913892,-0.9869509165861274
14.209819228644673,5,6,1,0,leve,centro,B036 Arabista,centro,5.961,5,1,13.7,0,0,0,-0.5467931766947791,-0.8372677122163688
8.85278934282765,5,11,1,1,grave,centro,A031 Malvarrosa,este,3.943,4,0,12.12,2,0,3,0.7338266206335355,-0.6793368022193154
12.69670208357824,5,6,1,0,leve,oeste,B036 Arabista,centro,7.439,4,2,13.15,0,4,0,-0.181386522761192,-0.983411881848396
9.903728826248232,0,4,0,1,grave,centro,A033 Campanar,centro,1.994,2,2,6.35,2,0,0,0.5216659647793299,-0.8531498234137137
9.568431750147951,1,3,0,1,grave,centro,A055 Silla,sur,2.698,1,3,7.95,2,0,2,0.594451262790452,-0.804131641068076
12.20914984371668,3,1,0,0,media,norte,B036 Arabista,centro,6.027,4,2,8.0,1,1,0,-0.054727944440900914,-0.9985013030022913
11.63080719603355,6,7,1,0,grave,sur,B043 Quart,oeste,4.826,2,3,5.53,2,2,4,0.09650402802699565,-0.9953325939476537
6.059019607539376,5,2,1,0,grave,sur,A055 Silla,sur,3.342,1,1,3.17,2,2,2,0.9998806310835232,-0.015450682315530305
13.69135087431474,5,5,1,0,media,centro,B043 Quart,oeste,2.543,2,2,4.47,1,0,4,-0.42846623871300626,-0.9035577913355234
13.450228385368629,1,7,0,0,leve,oeste,A032 Alfahuir,norte,10.117,1,1,15.88,0,4,1,-0.3706129714384434,-0.9287873951564845
8.436093246226177,2,4,0,1,media,oeste,A031 Malvarrosa,este,5.648,0,2,8.16,1,4,3,0.8034268654785772,-0.5954034529856778
10.989508833593522,3,3,0,0,media,norte,B036 Arabista,centro,12.064,3,1,16.8,1,1,0,0.26147105900643197,-0.9652113163976348
11.235075465706847,0,9,0,0,grave,norte,B051 Massamagrell,norte,7.045,0,3,6.52,2,1,1,0.1989209806330323,-0.980015532256501
10.651684414559767,0,12,0,0,grave,sur,A032 Alfahuir,norte,5.033,1,2,2.99,2,2,1,0.34570330104137803,-0.9383438749462237
8.62423711538645,6,2,1,1,leve,sur,B043 Quart,oeste,12.617,1,2,22.17,0,2,4,0.7731371406998242,-0.6342388837579263
8.320941580154871,1,3,0,1,media,norte,B035 Peset,centro,7.152,0,2,13.1,1,1,0,0.821008500376957,-0.5709159678173139
9.936114822521386,1,12,0,1,media,norte,A055 Silla,sur,10.02,1,2,17.24,1,1,2,0.5144137558983536,-0.8575421200982195
12.93182254814841,0,1,0,0,leve,centro,B051 Massamagrell,norte,1.979,2,1,4.36,0,0,1,-0.2415381027629167,-0.9703913359638423
11.35900038648608,6,12,1,0,media,centro,B035 Peset,centro,5.107,3,2,8.08,1,0,0,0.16702677439650376,-0.985952360225736
9.073464169784735,3,1,0,1,media,norte,A033 Campanar,centro,10.515,1,1,14.16,1,1,0,0.6933771469017995,-0.7205748622831081
11.929246776620861,4,11,0,0,media,sur,A032 Alfahuir,norte,8.089,1,1,10.78,1,2,1,0.018522091346212948,-0.9998284513516119
2.8786434484248113,6,4,1,0,grave,este,B036 Arabista,centro,3.338,1,1,7.86,2,3,0,0.684288173658693,0.7292116944967698
12.871914250930258,2,11,0,0,grave,este,A055 Silla,sur,4.702,0,3,5.79,2,3,2,-0.22628944521526126,-0.974060104400221
5.650715553054751,4,5,0,0,leve,norte,A055 Silla,sur,8.558,2,3,12.07,0,1,2,0.9958220512235572,0.09131507157587504
9.09389764649217,0,8,0,1,grave,este,B035 Peset,centro,5.334,2,3,9.81,2,3,0,0.68951254934811,-0.7242737357460024
7.20082526343464,1,2,0,0,grave,centro,B031 Nazaret,este,4.194,5,3,9.59,2,0,3,0.9509897299070029,-0.3092224662138985
6.7632963106977355,5,4,1,0,grave,norte,B035 Peset,centro,10.25,2,2,12.54,2,1,0,0.9801002368541211,-0.19850321337070562
12.902066968446299,5,9,1,0,media,este,B043 Quart,oeste,3.585,1,3,4.69,1,3,4,-0.23397150923035515,-0.9722434534973583
8.830746996720272,2,7,0,1,grave,sur,A032 Alfahuir,norte,4.222,0,1,5.93,2,2,1,0.7377346108029768,-0.675090841312027
10.86625970432679,2,11,0,0,grave,norte,B043 Quart,oeste,6.391,4,2,9.42,2,1,4,0.2924735901544176,-0.9562736005255953
9.88269855280204,3,6,0,1,media,sur,B051 Massamagrell,norte,6.121,2,2,7.05,1,2,1,0.5263552323007338,-0.8502647643114706
11.192602068057804,0,10,0,0,media,oeste,B036 Arabista,centro,7.833,4,1,12.25,1,4,0,0.20980575057892645,-0.977743088456274
10.192054727650639,1,6,0,0,grave,sur,B051 Massamagrell,norte,4.378,5,3,6.27,2,2,1,0.4558428699245753,-0.8900602664645393
6.792519439528576,1,12,0,0,grave,este,A055 Silla,sur,7.597,3,1,11.14,2,3,2,0.9785529002369825,-0.20599568305619972
12.49066704861785,1,12,0,0,grave,oeste,B036 Arabista,centro,10.114,1,2,10.83,2,4,0,-0.12810334734258297,-0.9917608241908054
8.765608542096718,5,5,1,1,grave,sur,A033 Campanar,centro,7.101,3,3,9.7,2,2,0,0.749139248646834,-0.6624125498032604
6.108545253350623,1,11,0,0,media,sur,A041 General,centro,7.297,1,2,8.26,1,2,0,0.9995962619275826,-0.028413256420265265
8.929712097585218,1,10,0,1,leve,centro,B036 Arabista,centro,2.265,5,1,10.33,0,0,0,0.7199980390251045,-0.6939760974269964
13.751899476585777,3,3,0,0,media,norte,A032 Alfahuir,norte,5.092,0,2,6.83,1,1,1,-0.4427346340118366,-0.8966526885290675
12.125554355283732,5,8,1,0,grave,sur,A032 Alfahuir,norte,5.908,2,1,7.99,2,2,1,-0.032864134646243534,-0.9994598284343166
9.128369663980353,1,2,0,1,media,este,A053 Manises,oeste,9.188,4,1,17.9,1,3,4,0.68294816756465,-0.7304668373171274
9.126855739203927,0,10,0,1,leve,norte,A053 Manises,oeste,6.293,2,2,9.95,0,1,4,0.6832376304868188,-0.7301960971456621
9.195912371956544,2,3,0,1,grave,oeste,A013 Sagunto,norte,3.034,3,2,5.89,2,4,1,0.6699254909672898,-0.7424283376543729
15.191869958902103,5,2,1,0,grave,centro,A053 Manises,oeste,3.59,3,0,6.98,2,0,4,-0.7417189390331772,-0.6707108285092003
10.954838630578884,3,6,0,0,media,este,A031 Malvarrosa,este,6.962,2,0,10.54,1,3,3,0.27022104173230665,-0.9627983114885001
11.075104117977673,5,7,1,0,media,norte,A055 Silla,sur,6.426,2,3,10.01,1,1,2,0.239778001899285,-0.9708277446618357
12.575708635079605,6,10,1,0,media,norte,B043 Quart,oeste,12.591,2,2,15.27,1,1,4,-0.1501501751613539,-0.9886632009430789
10.596972897566284,5,12,1,0,leve,este,B035 Peset,centro,6.811,2,3,12.23,0,3,0,0.3591076934115054,-0.9332961290676546
9.352394635448242,4,6,0,1,grave,centro,A055 Silla,sur,1.996,4,1,5.14,2,0,2,0.6389568785747393,-0.7692425542844246
9.509125377287555,3,1,0,1,media,centro,A053 Manises,oeste,2.497,7,2,9.75,1,0,4,0.6068643580286356,-0.7948054170389706
9.820996851464841,0,9,0,1,grave,norte,A013 Sagunto,norte,7.197,0,2,8.55,2,1,1,0.5400206887196224,-0.8416517425602972
9.906944408725396,6,7,1,1,grave,norte,B035 Peset,centro,3.071,1,2,4.61,2,1,0,0.5209475664794462,-0.8535886790364214
11.81907385909245,2,6,0,0,grave,este,A031 Malvarrosa,este,5.584,4,0,9.08,2,3,3,0.04734864328084343,-0.9988784240233961
10.129864714518249,0,4,0,0,media,oeste,B035 Peset,centro,2.489,3,3,5.96,1,4,0,0.47027315817470416,-0.8825209100641127
11.831600193038948,4,7,0,0,media,centro,A032 Alfahuir,norte,5.072,2,2,11.06,1,0,1,0.044072686072495,-0.9990283270970625
9.798208549728544,1,5,0,1,media,sur,B043 Quart,oeste,10.68,2,1,17.99,1,2,4,0.5450323120872207,-0.8384150396914756
10.196587975790226,3,9,0,0,media,sur,B035 Peset,centro,8.911,2,0,8.47,1,2,0,0.4547862242083216,-0.8906006345553198
5.004498288669731,3,7,0,0,grave,oeste,A031 Malvarrosa,este,4.058,0,2,6.11,2,4,3,0.966229954464421,0.25768134409709004
12.290819186756204,2,11,0,0,media,oeste,A053 Manises,oeste,5.938,1,3,8.44,1,4,4,-0.07606274940546669,-0.9971030328671562
10.866221189744982,5,7,1,0,grave,sur,A053 Manises,oeste,5.635,2,2,3.73,2,2,4,0.2924832323360947,-0.9562706514382997
12.49502527464913,1,4,0,0,leve,norte,B043 Quart,oeste,4.088,1,2,5.37,0,1,4,-0.12923484387679604,-0.9916140151934825
2.7593615545157766,2,10,0,0,leve,centro,A013 Sagunto,norte,2.748,2,2,8.33,0,0,1,0.6611864790442141,0.7502215938835105
15.220936761951819,3,7,0,0,grave,norte,A055 Silla,sur,8.9,0,2,9.97,2,1,2,-0.7468013033878613,-0.6650472263367403
9.651025929612066,4,3,0,1,media,sur,B036 Arabista,centro,7.241,5,2,9.7,1,2,0,0.5769258293091691,-0.8167965398285717
12.770457041843791,5,8,1,0,media,sur,A041 General,centro,13.639,2,2,14.41,1,2,0,-0.20034023292526335,-0.979726385819761
7.400235182186172,2,5,0,0,media,sur,B043 Quart,oeste,10.021,0,1,11.82,1,2,4,0.9335583598150433,-0.3584254299285224
11.531934762656425,4,10,0,0,leve,sur,A055 Silla,sur,9.55,1,2,13.42,0,2,2,0.12223275098609215,-0.992501463266615
7.36646109206586,0,6,0,0,grave,norte,B043 Quart,oeste,3.151,3,2,8.07,2,1,4,0.9366910358095833,-0.35015696970640164
8.440577598260488,6,9,1,1,leve,sur,A033 Campanar,centro,6.245,4,3,12.49,0,2,0,0.8027273079453225,-0.5963462660894719
14.785078384666965,2,2,0,0,media,centro,A032 Alfahuir,norte,1.982,3,3,3.48,1,0,1,-0.6662224353258563,-0.7457530869319182
9.523293998091633,4,5,0,1,media,centro,A032 Alfahuir,norte,2.947,4,2,7.72,1,0,1,0.603911989270557,-0.7970510079130938
10.543582182949308,0,12,0,0,grave,centro,A055 Silla,sur,2.342,7,3,3.48,2,0,2,0.3721174815011308,-0.9281856387389624
12.175169326721885,1,10,0,0,media,este,A041 General,centro,4.05,2,2,5.38,1,3,0,-0.045843150007724306,-0.9989486501304105
11.23920471993151,3,3,0,0,leve,centro,A032 Alfahuir,norte,5.159,4,2,14.64,0,0,1,0.19786143231149816,-0.980230000358917
10.376047262858942,5,4,1,0,media,este,A055 Silla,sur,5.945,1,1,8.29,1,3,2,0.4124572802329522,-0.9109769437163797
10.912402506165563,3,5,0,0,leve,centro,B043 Quart,oeste,5.035,2,2,11.21,0,0,4,0.2809005955197708,-0.9597368678115049
16.00853896309569,6,8,1,0,leve,norte,B031 Nazaret,este,3.163,2,3,4.14,0,1,3,-0.8671409865551185,-0.4980627565239302
9.855953007416037,3,9,0,1,leve,oeste,B035 Peset,centro,5.645,0,2,10.78,0,4,0,0.5322958069209001,-0.8465584291319932
10.502747616787419,3,9,0,0,media,sur,B031 Nazaret,este,10.969,1,2,12.55,1,2,3,0.3820187643331305,-0.9241545669948227
12.62663599001903,0,7,0,0,leve,centro,B031 Nazaret,este,6.303,3,1,13.19,0,0,3,-0.1633180389494672,-0.9865734732667913
12.76381483239496,5,10,1,0,media,centro,B035 Peset,centro,1.594,1,2,4.93,1,0,0,-0.1986362588379729,-0.9800732812779123
12.96757576390095,1,6,0,0,grave,oeste,B031 Nazaret,este,4.695,0,2,5.81,2,4,3,-0.2506104171637152,-0.9680880222423107
11.59682555507296,6,2,1,0,grave,norte,A041 General,centro,10.352,1,1,8.51,2,1,0,0.10535494213746278,-0.9944346816997142
7.142487718173792,6,7,1,0,leve,sur,B035 Peset,centro,6.511,1,1,6.99,0,2,0,0.9556013086096248,-0.2946627546595816
14.083578830752739,6,12,1,0,leve,norte,A032 Alfahuir,norte,4.315,0,2,5.62,0,1,1,-0.5188282031932113,-0.8548785267927272
7.13413651745328,3,10,0,0,grave,norte,B031 Nazaret,este,3.236,4,3,6.14,2,1,3,0.956243256914197,-0.2925727834336767
10.756588663097583,4,7,0,0,grave,centro,B031 Nazaret,este,2.088,9,2,5.39,2,0,3,0.31980562059961004,-0.9474831740104402
8.114310374951605,5,8,1,1,leve,sur,B051 Massamagrell,norte,3.32,1,1,7.26,0,2,1,0.8506766717777948,-0.5256892619153011
9.839654133517518,0,11,0,1,grave,sur,A033 Campanar,centro,7.289,3,2,7.57,2,2,0,0.5359032446777497,-0.8442794041926286
10.8219060257587,4,6,0,0,media,centro,A031 Malvarrosa,este,4.79,8,2,12.22,1,0,3,0.303557648466079,-0.9528130740380006
10.803393038625682,0,5,0,0,media,este,A013 Sagunto,norte,2.721,3,2,5.34,1,3,1,0.30817205340639225,-0.9513306394200114
11.054801885588212,3,12,0,0,grave,este,B036 Arabista,centro,5.39,6,2,7.08,2,3,0,0.24493464890334393,-0.969539590613295
14.034278172646617,0,10,0,0,grave,oeste,A033 Campanar,centro,8.046,0,2,8.0,2,4,0,-0.5077514786020713,-0.861503590228973
11.13383575378495,1,5,0,0,grave,centro,A055 Silla,sur,3.196,2,1,4.04,2,0,2,0.22482289022330715,-0.9743996449258583
9.389608411773379,2,6,0,1,media,centro,A053 Manises,oeste,1.55,4,3,4.91,1,0,4,0.6314322940613556,-0.7754310143503507
12.410217920720893,2,6,0,0,media,este,B051 Massamagrell,norte,5.711,1,3,8.11,1,3,1,-0.10718847730981508,-0.9942387189865436
12.973676222311601,4,3,0,0,media,centro,A033 Campanar,centro,3.122,2,1,3.72,1,0,0,-0.252156226664756,-0.9676865387893914
6.930980462157519,0,12,0,0,media,centro,A013 Sagunto,norte,2.982,4,2,6.2,1,0,1,0.970444561291841,-0.24132416675311708
11.493500174624645,3,6,0,0,media,este,B035 Peset,centro,3.753,2,3,4.71,1,3,0,0.13221309487900848,-0.9912213161259772
11.752931855777245,1,11,0,0,leve,centro,A033 Campanar,centro,3.327,2,3,8.27,0,0,0,0.0646371953924756,-0.9979088299898918
9.25609124160002,3,3,0,1,leve,norte,B035 Peset,centro,8.176,1,2,14.39,0,1,0,0.6581460308436193,-0.7528902988382767
13.439267033279048,4,7,0,0,media,norte,B031 Nazaret,este,19.06,3,0,25.34,1,1,3,-0.36794613087632794,-0.9298471082780976
9.624861032418684,3,1,0,1,grave,este,A031 Malvarrosa,este,5.049,0,3,9.06,2,3,3,0.5825072691677716,-0.8128254925669502
10.313941133678856,4,9,0,0,grave,centro,B036 Arabista,centro,6.316,5,0,13.45,2,0,0,0.42721399877249944,-0.9041505401495986
9.567320439290325,2,7,0,1,media,este,A031 Malvarrosa,este,5.638,3,2,10.4,1,3,3,0.5946851920915512,-0.8039586570881831
10.038947618953669,5,8,1,0,media,sur,B035 Peset,centro,6.789,0,1,5.35,1,2,0,0.4911437654618065,-0.8710785278308713
7.259312282761996,2,1,0,0,leve,norte,B036 Arabista,centro,6.949,2,2,9.72,0,1,0,0.9461436628652197,-0.32374707600221736
6.399872793514264,3,3,0,0,grave,centro,B043 Quart,oeste,1.847,3,0,3.43,2,0,4,0.9945253758842992,-0.10449534306462382
13.98626265806243,4,2,0,0,media,centro,A053 Manises,oeste,3.672,2,1,6.89,1,0,4,-0.4968821753855213,-0.8678180130558204
7.882596629204181,0,4,0,0,grave,sur,A033 Campanar,centro,2.897,2,2,2.71,2,2,0,0.8809820103651484,-0.47314976213983395
7.521519126359232,4,8,0,0,grave,norte,A033 Campanar,centro,4.409,0,1,5.04,2,1,0,0.9217089612770795,-0.38788218662569074
4.616524715990713,4,7,0,0,media,oeste,A033 Campanar,centro,5.779,3,2,5.9,1,4,0,0.9351220426641256,0.3543257898088612
8.402595630776243,1,8,0,1,media,norte,A041 General,centro,11.124,2,1,16.61,1,1,0,0.8086173872310981,-0.5883348715379297
6.692275516481255,0,7,0,0,grave,norte,A053 Manises,oeste,12.374,3,1,15.18,2,1,4,0.983621425310685,-0.1802467521753902
14.105037900340923,0,4,0,0,leve,norte,B051 Massamagrell,norte,5.844,1,3,8.98,0,1,1,-0.5236226734391433,-0.8519502895477202
12.524542723356586,6,4,1,0,grave,este,A032 Alfahuir,norte,5.148,2,2,10.62,2,3,1,-0.1368937549441525,-0.9905857357428939
8.279624137055691,4,2,0,1,grave,norte,A013 Sagunto,norte,10.123,4,3,19.17,2,1,1,0.8271358796617847,-0.562001989832888
15.631089513360772,0,10,0,0,media,centro,A055 Silla,sur,1.759,1,2,4.52,1,0,2,-0.8137742551696105,-0.5811810919353326
12.454413717478985,2,8,0,0,grave,este,B051 Massamagrell,norte,5.759,3,3,8.8,2,3,1,-0.11868481781129955,-0.9929319785469187
9.187921541228445,4,3,0,1,grave,sur,A031 Malvarrosa,este,4.892,3,3,4.96,2,2,3,0.6714771799579065,-0.7410252335756032
3.7514857128160672,5,3,1,0,grave,sur,B031 Nazaret,este,6.572,2,3,7.19,2,2,3,0.8316856432798023,0.5552467836577366
15.727356431476855,0,11,0,0,leve,sur,A032 Alfahuir,norte,5.775,1,2,6.54,0,2,1,-0.8281615613132368,-0.560489454283684
6.52606883309101,1,9,0,0,media,sur,A013 Sagunto,norte,8.637,3,2,7.19,1,2,1,0.9905309628909653,-0.13728951727752978
5.88650313260777,6,8,1,0,leve,centro,B031 Nazaret,este,4.099,7,1,11.21,0,0,3,0.9995585890989421,0.029709038330652686
12.556426080024101,0,6,0,0,grave,centro,B036 Arabista,centro,4.779,3,3,9.0,2,0,0,-0.14515735203452246,-0.9894085825129706
16.09938101584818,1,4,0,0,grave,este,B031 Nazaret,este,5.614,2,2,5.73,2,3,3,-0.8787397777027993,-0.4773011660187254
13.460682046276295,6,12,1,0,media,centro,A041 General,centro,3.457,4,3,6.26,1,0,0,-0.37315345041863485,-0.9277696386715117
11.409772800130899,4,10,0,0,media,sur,B036 Arabista,centro,16.353,1,1,18.15,1,2,0,0.1539069422387253,-0.9880853470883604
11.486885854163216,1,4,0,0,leve,centro,A053 Manises,oeste,1.612,8,2,3.5,0,0,4,0.13392931945774164,-0.990990886632963
12.13353889695077,0,10,0,0,grave,norte,B035 Peset,centro,13.941,0,0,14.13,2,1,0,-0.03495328029762101,-0.9993889474055814
11.897321474466914,0,9,0,0,grave,centro,B036 Arabista,centro,2.809,1,2,5.26,2,0,0,0.026877937862981444,-0.9996387229675697
10.702978559923439,1,4,0,0,grave,norte,B036 Arabista,centro,8.404,0,1,9.33,2,1,0,0.3330716999699761,-0.9429015021088418
10.26050275987969,6,6,1,0,grave,sur,A032 Alfahuir,norte,6.132,1,2,5.42,2,2,1,0.4398209656544457,-0.8980854737555836
9.843517180251194,2,3,0,1,grave,centro,B043 Quart,oeste,2.333,5,2,6.82,2,0,4,0.5350491144649758,-0.8448209544691971
8.11508852783331,4,2,0,1,grave,norte,B031 Nazaret,este,8.084,0,3,12.53,2,1,3,0.8505695607370969,-0.5258625508129496
9.298312307833065,6,9,1,1,media,oeste,B051 Massamagrell,norte,8.791,2,1,16.8,1,4,1,0.6497839602470802,-0.7601189413543257
5.767607964511536,2,4,0,0,media,norte,B035 Peset,centro,8.042,3,2,10.19,1,1,0,0.9981498123790088,0.06080256612799724
9.754150933013126,1,10,0,1,grave,este,A053 Manises,oeste,3.761,4,1,4.16,2,3,4,0.5546663373753958,-0.8320728659093286
7.5285222321227065,3,12,0,0,grave,oeste,B051 Massamagrell,norte,27.934,0,3,26.71,2,4,1,0.9209962659503437,-0.38957140309001614
7.2410267069605725,6,2,1,0,media,oeste,A053 Manises,oeste,9.432,1,2,13.4,1,4,4,0.9476826423004484,-0.3192140496319678
10.449735377883696,5,6,1,0,leve,este,A055 Silla,sur,7.305,4,1,10.95,0,3,2,0.3948075073699148,-0.9187638609154991
13.480005715861498,0,10,0,0,media,centro,A032 Alfahuir,norte,2.73,5,2,6.73,1,0,1,-0.37784217229915745,-0.9258700194045889
12.295791515005781,4,9,0,0,media,oeste,A053 Manises,oeste,4.151,2,2,7.92,1,4,4,-0.07736066594995455,-0.9970031731964445
6.073748490942057,3,9,0,0,media,este,B043 Quart,oeste,4.232,2,2,8.85,1,3,4,0.999813619684426,-0.019306110264006776
7.525929658574157,6,5,1,0,leve,este,A013 Sagunto,norte,7.809,1,3,13.55,0,3,1,0.9212604692098261,-0.3889462017699763
12.35192796997054,0,6,0,0,media,centro,B051 Massamagrell,norte,2.049,2,1,7.31,1,0,1,-0.09200423091783864,-0.9957586160778209
7.543781516154226,3,7,0,0,leve,oeste,B035 Peset,centro,3.401,0,1,7.25,0,4,0,0.91943263342625,-0.39324754619815616
9.438417125007438,5,12,1,1,grave,este,A013 Sagunto,norte,6.119,2,2,9.52,2,3,1,0.6214724861380685,-0.7834359890720928
11.37513024756138,2,5,0,0,media,este,A041 General,centro,5.541,2,3,8.53,1,3,0,0.16286183001350013,-0.9866488860403451
7.579138862840912,3,11,0,0,media,centro,A032 Alfahuir,norte,2.263,3,2,2.69,1,0,1,0.9157531872585605,-0.40174133472395884
